# M=4, N=2, V0=0.0, Vp0=0.0, Vp=0.0, V=0.1, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:54:55
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16
      1.000000000000E-01      2.829151284541E-04      4.868040003581E-05      3.651074437527E-05      3.245399500662E-05      3.042562031874E-05      2.920859550604E-05      2.839724563075E-05      2.781771000571E-05      2.738305828687E-05      2.704499583894E-05      9.818676212815E-03
      2.000000000000E-01      9.263139472576E-04      1.795502590555E-04      1.346687396957E-04      1.197055467178E-04      1.122239500480E-04      1.077349920461E-04      1.047423533782E-04      1.026047543295E-04      1.010015550432E-04      9.975462226486E-05      1.877179923640E-02
      3.000000000000E-01      1.696747278793E-03      3.518237293574E-04      2.638910112011E-04      2.345697901546E-04      2.199091782703E-04      2.111128111395E-04      2.052485663856E-04      2.010598201329E-04      1.979182604432E-04      1.954748251292E-04      2.617835814014E-02
      4.000000000000E-01      2.372392909666E-03      5.118114475459E-04      3.839077182286E-04      3.412513125447E-04      3.199231055120E-04      3.071261812916E-04      2.985948984779E-04      2.925011250395E-04      2.879307949608E-04      2.843760937884E-04      3.148899055146E-02
      5.000000000000E-01      2.772584498202E-03      6.096529376485E-04      4.573094209545E-04      4.064972756678E-04      3.810911959413E-04      3.658475481036E-04      3.556851162119E-04      3.484262362892E-04      3.429820763471E-04      3.387477297255E-04      3.431759638079E-02
      6.000000000000E-01      2.793632901168E-03      6.148557212845E-04      4.612127039484E-04      4.099668608767E-04      3.843439320746E-04      3.689701747916E-04      3.587210032696E-04      3.514001664683E-04      3.459095388673E-04      3.416390507330E-04      3.446118541205E-02
      7.000000000000E-01      2.430137115113E-03      5.257983416784E-04      3.944006114164E-04      3.505783293396E-04      3.286671837573E-04      3.155204964070E-04      3.067560381735E-04      3.004957108639E-04      2.958004653816E-04      2.921486077844E-04      3.190950248846E-02
      8.000000000000E-01      1.776099396063E-03      3.702356925600E-04      2.777024772281E-04      2.468466492457E-04      2.314187336682E-04      2.221619843213E-04      2.159908180902E-04      2.115828422109E-04      2.082768603013E-04      2.057055410384E-04      2.684549872216E-02
      9.000000000000E-01      1.005583940806E-03      1.966491674676E-04      1.474941273443E-04      1.311058913953E-04      1.229117731830E-04      1.179953022558E-04      1.147176549707E-04      1.123764783388E-04      1.106205958648E-04      1.092549094960E-04      1.963670739807E-02
      1.000000000000E+00      3.379338644937E-04      5.913734529539E-05      4.435366472721E-05      3.942547976898E-05      3.696138728349E-05      3.548293179212E-05      3.449729479787E-05      3.379326837338E-05      3.326524855507E-05      3.285456647417E-05      1.081654569653E-02
      1.100000000000E+00      4.475002440829E-06      5.560547501338E-07      4.170411205262E-07      3.707032183442E-07      3.475342671422E-07      3.336328964210E-07      3.243653159402E-07      3.177456155967E-07      3.127808403391E-07      3.089193485462E-07      1.054010214501E-03
      1.200000000000E+00      2.318589236286E-04      3.916226874012E-05      2.937198912822E-05      2.610843478401E-05      2.447665760996E-05      2.349759130560E-05      2.284488043602E-05      2.237865838628E-05      2.202899184900E-05      2.175702898666E-05      8.811096493046E-03
      1.300000000000E+00      8.484552199152E-04      1.629242858465E-04      1.221981919861E-04      1.086206153391E-04      1.018318268804E-04      9.775855380523E-05      9.504303842167E-05      9.310338457635E-05      9.164864419231E-05      9.051717944930E-05      1.788956420065E-02
      1.400000000000E+00      1.616302672497E-03      3.332714314124E-04      2.499744037837E-04      2.221994720872E-04      2.083120050820E-04      1.999795248787E-04      1.944245380765E-04      1.904566903608E-04      1.874808045739E-04      1.851662267396E-04      2.548775053422E-02
      1.500000000000E+00      2.311511956289E-03      4.971146844387E-04      3.728823642547E-04      3.314509972774E-04      3.107353099487E-04      2.983058975508E-04      2.900196226189E-04      2.841008548103E-04      2.796617789539E-04      2.762091643989E-04      3.104069847281E-02
      1.600000000000E+00      2.747225695213E-03      6.033919829178E-04      4.526122800137E-04      4.023220388918E-04      3.771769114637E-04      3.620898350051E-04      3.520317840328E-04      3.448474619097E-04      3.394592203173E-04      3.352683657454E-04      3.414396038185E-02
      1.700000000000E+00      2.810309768596E-03      6.189818126391E-04      4.643082276022E-04      4.127184377198E-04      3.869235353652E-04      3.714465939505E-04      3.611286330074E-04      3.537586609053E-04      3.482311818287E-04      3.439320314357E-04      3.457461296895E-02
      1.800000000000E+00      2.484573800813E-03      5.390255754254E-04      4.043236790100E-04      3.593988344927E-04      3.369364073386E-04      3.234589510449E-04      3.144739801826E-04      3.080561438524E-04      3.032427666046E-04      2.994990287453E-04      3.230189594842E-02
      1.900000000000E+00      1.854113697295E-03      3.884417769627E-04      2.913596313654E-04      2.589863422491E-04      2.427996958589E-04      2.330877080245E-04      2.266130494684E-04      2.219882933567E-04      2.185197262731E-04      2.158219518746E-04      2.748862634892E-02
      2.000000000000E+00      1.085993249185E-03      2.141601413100E-04      1.606287068167E-04      1.427810732717E-04      1.338572561923E-04      1.285029659446E-04      1.249334391128E-04      1.223837770901E-04      1.204715305730E-04      1.189842277265E-04      2.048356416151E-02
      2.100000000000E+00      3.966480910587E-04      7.049587922858E-05      5.287284127820E-05      4.699808115571E-05      4.406070108343E-05      4.229827304003E-05      4.112332101125E-05      4.028406956202E-05      3.965463097511E-05      3.916506762969E-05      1.180384548518E-02
      2.200000000000E+00      1.634472914580E-05      2.222239524063E-06      1.666680569001E-06      1.481493838940E-06      1.388900474075E-06      1.333344455179E-06      1.296307109211E-06      1.269851861996E-06      1.250010426723E-06      1.234578199227E-06      2.105973023781E-03
      2.300000000000E+00      1.850343722142E-04      3.061683464956E-05      2.296280175151E-05      2.041137933628E-05      1.913566812772E-05      1.837024140261E-05      1.785995691927E-05      1.749546800245E-05      1.722210131494E-05      1.700948278016E-05      7.794677046795E-03
      2.400000000000E+00      7.722798237296E-04      1.468304340266E-04      1.101268682614E-04      9.789054974152E-05      9.177239038272E-05      8.810149476746E-05      8.565423102391E-05      8.390618549281E-05      8.259515134446E-05      8.157545811793E-05      1.699074337461E-02
      2.500000000000E+00      1.535016054712E-03      3.146448423598E-04      2.360021984226E-04      2.097797336624E-04      1.966685003086E-04      1.888017602963E-04      1.835572669547E-04      1.798112002822E-04      1.770016502778E-04      1.748164447188E-04      2.477424228126E-02
      2.600000000000E+00      2.247674876274E-03      4.817603707975E-04      3.613638095271E-04      3.212122813505E-04      3.011365137671E-04      2.890910532164E-04      2.810607461826E-04      2.753248125871E-04      2.710228623904E-04      2.676769011264E-04      3.056498745466E-02
      2.700000000000E+00      2.717630220534E-03      5.960951452162E-04      4.471380096659E-04      3.974560203670E-04      3.726150190966E-04      3.577104183327E-04      3.477740178235E-04      3.406765888884E-04      3.353535171869E-04      3.312133503081E-04      3.394041595607E-02
      2.800000000000E+00      2.822566700852E-03      6.220165234050E-04      4.665849672534E-04      4.147422064935E-04      3.888208185906E-04      3.732679858469E-04      3.628994306846E-04      3.554933198543E-04      3.499387367315E-04      3.456185054139E-04      3.465778863600E-02
      2.900000000000E+00      2.535542442846E-03      5.514460616707E-04      4.136415846145E-04      3.676814178682E-04      3.447013292532E-04      3.309132760831E-04      3.217212406363E-04      3.151555010316E-04      3.102311963280E-04      3.064011815584E-04      3.266585564163E-02
      3.000000000000E+00      1.930550558384E-03      4.063771714036E-04      3.048138511449E-04      2.709456491921E-04      2.540115461181E-04      2.438510842734E-04      2.370774430436E-04      2.322391278795E-04      2.286103915063E-04      2.257880409939E-04      2.810721585536E-02
